S.no,PROVINCE,DISTRICT,TEHSIL,TEHSIL - CODE,UC NAME,UC_UR,UC Number,UC CODE,LATITUDE,LONGITUDE,NUMBER OF VILLAGES,VILLAGE NUMBER,VILLAGE CODE,VILLAGE NAME
9139,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,16,15321216,MALAKAND PAYEEN
9140,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,15,15321215,MALAKAND BALA
9141,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,14,15321214,KOHERI MALAKAND
9142,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,13,15321213,KOHERI
9143,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,12,15321212,KHEMA
9144,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,11,15321211,KANDARO PAYYEN
9145,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,10,15321210,JABAGAI BALA
9146,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,9,1532129,GULL DERAI
9147,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,8,1532128,GHALO TANGEEN
9148,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,7,1532127,GADALA PAYEEN
9149,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,6,1532126,DULAI
9150,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,5,1532125,DANDONA JABAGAI
9151,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,4,1532124,CHARGURAI
9152,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,3,1532123,BUTANO KALY
9153,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,2,1532122,BANDA PAYEEN
9154,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BALAMBAT,Rural,2,153212,34.812969,71.815726,25,1,1532121,BALAMBAT KALONY
9155,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,17,15321317,YAR KHAN BANDA
9156,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,16,15321316,SOGHALAI
9157,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,15,15321315,PITO
9158,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,14,15321314,PANJO
9159,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,13,15321313,NARAI SHAH
9160,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,12,15321312,MARHANO
9161,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,11,15321311,KANDARO QAZAI
9162,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,10,15321310,GERO TALASH
9163,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,9,1532139,DHERAI TALASH
9164,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,8,1532138,CHINO TALASH
9165,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,7,1532137,BARIKOT
9166,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,6,1532136,BANRGAI
9167,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,5,1532135,BANDAI
9168,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,4,1532134,BANDAGAI TALASH
9169,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,3,1532133,BAJAURO TALASH
9170,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,2,1532132,ANBARZAI
9171,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,BANDAGAI,Rural,3,153213,34.752414,71.833351,17,1,1532131,AHMAD GHALAI
9172,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,29,15321429,TABOO
9173,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,28,15321428,SHER KHANI
9174,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,27,15321427,SHAKIR TANGY
9175,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,26,15321426,SHAH BANDI
9176,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,25,15321425,SHAH ABAD
9177,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,24,15321424,SANGOLAI PAYEEN
9178,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,23,15321423,SANGOLAI BALA
9179,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,22,15321422,ODIGRAM
9180,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,21,15321421,MISAR KHANI
9181,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,20,15321420,MANZ SANGOLAI
9182,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,19,15321419,LANDAI DARA
9183,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,18,15321418,LANDAI BARA
9184,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,17,15321417,KOWARAY
9185,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,16,15321416,KOT PAYEEN
9186,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,15,15321415,KOLAL PATAY
9187,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,14,15321414,KAT BALA
9188,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,13,15321413,KAMAR KOTKAY
9189,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,12,15321412,KALA DAG
9190,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,11,15321411,KADH
9191,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,10,15321410,KABAL KANDARO SHAH
9192,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,9,1532149,JARANDO DHERI
9193,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,8,1532148,JAGAL
9194,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,7,1532147,HUNDAK
9195,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,6,1532146,HAYASERAI
9196,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,5,1532145,GODALA BALA
9197,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,4,1532144,GIDARO PAYEEN
9198,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,3,1532143,DARGAI SANGOLAI
9199,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,2,1532142,DARA SHER KHANI
9200,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,HAYA SERAI,Rural,4,153214,34.918780,71.825735,29,1,1532141,BAR KALAY HAYA SERAI
9201,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,25,15321525,WATANGAY
9202,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,24,15321524,WALO TANGAY
9203,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,23,15321523,SHAL KANDAI
9204,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,22,15321522,SACHA MAIRA
9205,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,21,15321521,NAZIM PATY
9206,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,20,15321520,MANSOOR BANDA
9207,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,19,15321519,MANDEESH
9208,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,18,15321518,LALOO PAYEEN
9209,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,17,15321517,LALOO BALA
9210,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,16,15321516,KHALL PAYEEN
9211,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,15,15321515,KHALL KALY
9212,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,14,15321514,KHALL COLONY
9213,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,13,15321513,KHALL BAR KALY
9214,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,12,15321512,KHALL BALA
9215,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,11,15321511,KAMAR TANGY
9216,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,10,15321510,KAMAR TAL
9217,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,9,1532159,GWAL DHERAI
9218,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,8,1532158,GOLA KHAN BANDA
9219,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,7,1532157,GO PALAM
9220,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,6,1532156,GHARIB ABAD
9221,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,5,1532155,GAWNAI PAYEEN
9222,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,4,1532154,GAWNAI BALA
9223,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,3,1532153,GALKOOR
9224,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,2,1532152,DO ABA
9225,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHALL,Rural,5,153215,34.894050,71.980620,25,1,1532151,ADAI
9226,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,24,15321624,ZIAM
9227,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,23,15321623,THRAI
9228,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,22,15321622,TANGAI KHWAR
9229,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,21,15321621,SHEKAWLAI
9230,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,20,15321620,SHAGO KAS
9231,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,19,15321619,SADO
9232,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,18,15321618,REHAN KOT
9233,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,17,15321617,RASHKANAI
9234,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,16,15321616,QALAGAI
9235,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,15,15321615,PURAY KALAY
9236,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,14,15321614,PANO SIAR
9237,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,13,15321613,PAITO
9238,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,12,15321612,LETAI
9239,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,11,15321611,KHUNGI PAYEEN
9240,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,10,15321610,KHOWAR SIYAR
9241,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,9,1532169,KHAS DANWA
9242,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,8,1532168,KAT KOTO
9243,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,7,1532167,DUBBER
9244,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,6,1532166,DOBANO
9245,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,5,1532165,DARGAI
9246,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,4,1532164,BEGHAMA DARA
9247,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,3,1532163,BARN SAFARI
9248,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,2,1532162,BAR KALI SIYAR
9249,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,KHUNGI,Rural,6,153216,34.823192,71.838699,24,1,1532161,ANANGORO
9250,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,30,15321730,ZANDRAL
9251,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,29,15321729,TIWOR
9252,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,28,15321728,SHAKO
9253,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,27,15321727,REHAN PUR
9254,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,26,15321726,ONDISA
9255,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,25,15321725,NARAY TANGY
9256,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,24,15321724,MORANAI
9257,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,23,15321723,MAROFA
9258,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,22,15321722,MANDO MANZAI
9259,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,21,15321721,MAFMAI
9260,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,20,15321720,LAS KHAN
9261,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,19,15321719,LANDAI
9262,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,18,15321718,LAJBOOK PAYEEN
9263,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,17,15321717,LAJBOOK BALA
9264,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,16,15321716,KOWARAI
9265,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,15,15321715,KASS
9266,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,14,15321714,KAS KANDAW
9267,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,13,15321713,KANDARO
9268,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,12,15321712,GHOWARGY
9269,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,11,15321711,GERO
9270,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,10,15321710,GARBAND
9271,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,9,1532179,GADWARY
9272,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,8,1532178,DARMAL PAYEEN
9273,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,7,1532177,DARMAL BALA
9274,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,6,1532176,DAGARI
9275,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,5,1532175,CHIRANGO
9276,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,4,1532174,BIARAI
9277,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,3,1532173,BAKHTAWARGY
9278,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,2,1532172,ASHRO DHERI
9279,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,LAJBOOK,Rural,7,153217,34.934017,71.900921,30,1,1532171,ANAGONO MANZAI
9280,KHYBER PAKHTUNKHWA,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,1532,MUNJAI,Rural,8,153218,34.867425,71.903985,23,23,15321823,ZIARAT KALY
